"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","gamOption","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","dep","mapLayer"
"TF3.3","Bottom",38.01847,-76.90928,"RPPOH","VA","Rappahannock River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.119132652,0.067746645,-0.051386007,-43.13343683,0.056165966,"din","DIN|Bottom|Annual"
"RET3.1","Bottom",37.9173,-76.8222,"RPPMH","VA","Rappahannock River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.065229705,0.045178341,-0.020051364,-30.73962108,0.230445583,"din","DIN|Bottom|Annual"
"RET3.2","Bottom",37.81158,-76.71195,"RPPMH","VA","Rappahannock River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.057098549,0.029692146,-0.027406403,-47.9984227,0.016624994,"din","DIN|Bottom|Annual"
"LE3.1","Bottom",37.75925,-76.61592,"RPPMH","VA","Rappahannock River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.066841077,0.043241305,-0.023599772,-35.30728857,0.307875775,"din","DIN|Bottom|Annual"
"LE3.2","Bottom",37.66914,-76.55047,"RPPMH","VA","Rappahannock River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.038239036,0.058636089,0.020397053,53.34091997,0.250591837,"din","DIN|Bottom|Annual"
"LE3.3","Bottom",37.68842,-76.47442,"CRRMH","VA","Rappahannock River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.018876695,0.013862813,-0.005013882,-26.56122743,0.435678067,"din","DIN|Bottom|Annual"
"LE3.4","Bottom",37.63189,-76.44486,"RPPMH","VA","Rappahannock River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.030153061,0.053196139,0.023043078,76.42036271,0.07852279,"din","DIN|Bottom|Annual"
"LE3.6","Bottom",37.5968,-76.28467,"RPPMH","VA","Rappahannock River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.024448003,0.026865245,0.002417242,9.887278039,0.80673929,"din","DIN|Bottom|Annual"
"LE3.7","Bottom",37.53069,-76.30661,"PIAMH","VA","Rappahannock River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.020549579,0.008403445,-0.012146133,-59.10648318,0.126251189,"din","DIN|Bottom|Annual"
"RET4.2","Bottom",37.57125,-76.79715,"MPNOH","VA","York River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.154399789,0.075840612,-0.078559177,-50.88036567,0.000358631,"din","DIN|Bottom|Annual"
"RET4.1","Bottom",37.52564,-76.86761,"PMKOH","VA","York River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.204855886,0.109042761,-0.095813125,-46.77098972,0.000708401,"din","DIN|Bottom|Annual"
"RET4.3","Bottom",37.50869,-76.78889,"YRKMH","VA","York River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.077675914,0.068389852,-0.009286062,-11.95487933,0.650992781,"din","DIN|Bottom|Annual"
"LE4.1","Bottom",37.41883,-76.69125,"YRKMH","VA","York River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.037191247,0.058575287,0.021384041,57.49750958,0.244194294,"din","DIN|Bottom|Annual"
"LE4.2","Bottom",37.29044,-76.57811,"YRKPH","VA","York River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.037851677,0.03793239,8.07e-05,0.213235956,0.995364768,"din","DIN|Bottom|Annual"
"LE4.3","Bottom",37.23392,-76.43094,"YRKPH","VA","York River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.025158771,0.037038884,0.011880113,47.22056043,0.269042009,"din","DIN|Bottom|Annual"
"RET5.1A","Bottom",37.3123,-76.87672,"CHKOH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.066336128,0.03391589,-0.032420238,-48.87267105,0.063262574,"din","DIN|Bottom|Annual"
"RET5.2","Bottom",37.20294,-76.78219,"JMSOH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.219077535,0.152149979,-0.066927556,-30.54971206,0.018513034,"din","DIN|Bottom|Annual"
"LE5.1","Bottom",37.20297,-76.64833,"JMSOH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.229394672,0.147823501,-0.081571171,-35.55931378,0.003054442,"din","DIN|Bottom|Annual"
"LE5.2","Bottom",37.056,-76.59306,"JMSMH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.106577702,0.102212795,-0.004364907,-4.095516153,0.880278634,"din","DIN|Bottom|Annual"
"LE5.3","Bottom",36.99044,-76.47544,"JMSMH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.063401476,0.070562616,0.00716114,11.29491058,0.671519718,"din","DIN|Bottom|Annual"
"LE5.4","Bottom",36.95486,-76.39275,"JMSPH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.036468377,0.056239418,0.019771041,54.21420507,0.153289684,"din","DIN|Bottom|Annual"
"SBE5","Bottom",36.76987,-76.29605,"SBEMH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.463810505,0.207536281,-0.256274224,-55.25407922,1.66e-09,"din","DIN|Bottom|Annual"
"SBE2","Bottom",36.8134,-76.2903,"SBEMH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.277973001,0.156387598,-0.121585402,-43.7400042,0.000255062,"din","DIN|Bottom|Annual"
"EBE1","Bottom",36.8407,-76.28911,"EBEMH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.254360698,0.129028797,-0.125331902,-49.27329671,8.26e-06,"din","DIN|Bottom|Annual"
"WBE1","Bottom",36.8432,-76.35939,"WBEMH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.09030185,0.059241642,-0.031060208,-34.39598227,0.137903504,"din","DIN|Bottom|Annual"
"ELI2","Bottom",36.88237,-76.33883,"ELIPH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.118157048,0.100756919,-0.01740013,-14.72627302,0.417344735,"din","DIN|Bottom|Annual"
"LE5.6","Bottom",36.90456,-76.33836,"ELIPH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.074768853,0.09765037,0.022881517,30.60300675,0.292631646,"din","DIN|Bottom|Annual"
"LE5.5","Bottom",36.99681,-76.303,"JMSPH","VA","James River","Dissolved Inorganic Nitrogen [mg/L]","Non-Linear Trend with Flow Adjustment",4,"1999/00-2019/20","Annual",0.027206975,0.015686326,-0.01152065,-42.34447062,0.129164787,"din","DIN|Bottom|Annual"
