"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","gamOption","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","dep","mapLayer"
"ET2.2","Surface",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.103579158,0.079015132,-0.024564026,-23.71522088,0.008525406,"tp","TP|Surface|Annual"
"ET2.3","Bottom",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.12010039,0.081295133,-0.038805257,-32.3106837,0.002558273,"tp","TP|Bottom|Annual"
"ET2.3","Surface",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.092636774,0.066150555,-0.026486219,-28.59147396,0.003448428,"tp","TP|Surface|Annual"
"ET3.1","Bottom",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.102339727,0.101547178,-0.00079255,-0.774430125,0.906770393,"tp","TP|Bottom|Annual"
"ET3.1","Surface",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.097408078,0.09140917,-0.005998909,-6.158532905,0.3517791,"tp","TP|Surface|Annual"
"ET4.1","Bottom",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.211702506,0.11254903,-0.099153476,-46.83623147,1.29e-07,"tp","TP|Bottom|Annual"
"ET4.1","Surface",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.19083338,0.104887038,-0.085946342,-45.03737352,5.46e-09,"tp","TP|Surface|Annual"
"ET4.2","Bottom",38.99233,-76.2151,"CHSMH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.05406375,0.045047512,-0.009016238,-16.67704964,0.161049243,"tp","TP|Bottom|Annual"
"ET4.2","Surface",38.99233,-76.2151,"CHSMH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.046407587,0.04055101,-0.005856577,-12.61986987,0.364398688,"tp","TP|Surface|Annual"
"ET5.1","Bottom",38.80645,-75.90971,"CHOOH","MD","Choptank","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.202994397,0.141952178,-0.061042219,-30.07088882,0.000468593,"tp","TP|Bottom|Annual"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",0.133627559,0.101552002,-0.032075557,-24.00369906,0.000256656,"tp","TP|Surface|Annual"
